object,level,seed,regime,policy,budget,n_improved,E_run
obj_19_cylinder,0.5,9,100,mode_aware,0.2,28,0.014954410628248397
obj_19_cylinder,0.5,9,100,mode_aware,0.4,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,mode_aware,0.6,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,mode_aware,0.8,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,e_opt,0.1,14,0.1632523084775807
obj_19_cylinder,0.5,9,100,e_opt,0.2,28,0.022999113031422557
obj_19_cylinder,0.5,9,100,e_opt,0.4,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,e_opt,0.6,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,e_opt,0.8,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,a_opt,0.1,14,0.14812109187459999
obj_19_cylinder,0.5,9,100,a_opt,0.2,28,0.020232217101109142
obj_19_cylinder,0.5,9,100,a_opt,0.4,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,a_opt,0.6,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,a_opt,0.8,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,d_opt,0.1,14,0.15932484372971345
obj_19_cylinder,0.5,9,100,d_opt,0.2,28,0.01182109086185373
obj_19_cylinder,0.5,9,100,d_opt,0.4,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,d_opt,0.6,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,d_opt,0.8,48,0.0030787486576379485
obj_19_cylinder,0.5,9,100,random_0,0.1,3,0.2512168557091925
obj_19_cylinder,0.5,9,100,random_0,0.2,6,0.2368032238410414
obj_19_cylinder,0.5,9,100,random_0,0.4,17,0.344294375367412
obj_19_cylinder,0.5,9,100,random_0,0.6,25,0.3255455528383746
obj_19_cylinder,0.5,9,100,random_0,0.8,37,0.5089265782062362
obj_19_cylinder,0.5,9,100,random_1,0.1,3,0.24293177279926312
obj_19_cylinder,0.5,9,100,random_1,0.2,8,0.2566435885296445
obj_19_cylinder,0.5,9,100,random_1,0.4,16,0.13757375953367632
obj_19_cylinder,0.5,9,100,random_1,0.6,28,0.10555764186591875
obj_19_cylinder,0.5,9,100,random_1,0.8,42,0.014175337186109783
obj_19_cylinder,0.5,9,100,random_2,0.1,4,0.2390128027215113
obj_19_cylinder,0.5,9,100,random_2,0.2,9,0.1044369244123071
obj_19_cylinder,0.5,9,100,random_2,0.4,18,0.13068802449919026
obj_19_cylinder,0.5,9,100,random_2,0.6,28,0.1919820746541399
obj_19_cylinder,0.5,9,100,random_2,0.8,38,0.14067294984347456
obj_19_cylinder,0.5,9,100,random_3,0.1,7,0.21635599279168602
obj_19_cylinder,0.5,9,100,random_3,0.2,14,0.2298255556581493
obj_19_cylinder,0.5,9,100,random_3,0.4,22,0.21557246221787285
obj_19_cylinder,0.5,9,100,random_3,0.6,31,0.012023774908324809
obj_19_cylinder,0.5,9,100,random_3,0.8,39,0.018760636403952854
obj_19_cylinder,0.5,9,100,random_4,0.1,5,0.25336117521749174
obj_19_cylinder,0.5,9,100,random_4,0.2,14,0.34537846340379713
obj_19_cylinder,0.5,9,100,random_4,0.4,22,0.3449561154628508
obj_19_cylinder,0.5,9,100,random_4,0.6,32,0.36039679201822883
obj_19_cylinder,0.5,9,100,random_4,0.8,44,0.004734066059760567
obj_19_cylinder,1.0,0,10,mode_aware,0.1,14,0.37418590068610524
obj_19_cylinder,1.0,0,10,mode_aware,0.2,28,0.7921828926640624
obj_19_cylinder,1.0,0,10,mode_aware,0.4,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,mode_aware,0.6,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,mode_aware,0.8,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,e_opt,0.1,14,0.04908199982709908
obj_19_cylinder,1.0,0,10,e_opt,0.2,28,0.0819630843305026
obj_19_cylinder,1.0,0,10,e_opt,0.4,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,e_opt,0.6,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,e_opt,0.8,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,a_opt,0.1,14,0.47707537941422024
obj_19_cylinder,1.0,0,10,a_opt,0.2,28,0.0819630843305026
obj_19_cylinder,1.0,0,10,a_opt,0.4,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,a_opt,0.6,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,a_opt,0.8,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,d_opt,0.1,14,0.0485084385854318
obj_19_cylinder,1.0,0,10,d_opt,0.2,28,0.849144778076168
obj_19_cylinder,1.0,0,10,d_opt,0.4,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,d_opt,0.6,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,d_opt,0.8,48,0.06114732645866319
obj_19_cylinder,1.0,0,10,random_0,0.1,4,0.04155551203844333
obj_19_cylinder,1.0,0,10,random_0,0.2,8,0.04138463932372018
obj_19_cylinder,1.0,0,10,random_0,0.4,18,0.433900306097742
obj_19_cylinder,1.0,0,10,random_0,0.6,31,0.553505153886226
obj_19_cylinder,1.0,0,10,random_0,0.8,37,0.49266261542101236
obj_19_cylinder,1.0,0,10,random_1,0.1,4,0.03914981906540299
obj_19_cylinder,1.0,0,10,random_1,0.2,9,0.03687492356372461
obj_19_cylinder,1.0,0,10,random_1,0.4,18,0.044251986447497706
obj_19_cylinder,1.0,0,10,random_1,0.6,28,0.046452942748707114
obj_19_cylinder,1.0,0,10,random_1,0.8,39,0.8035980366611984
obj_19_cylinder,1.0,0,10,random_2,0.1,5,0.2535314168637442
obj_19_cylinder,1.0,0,10,random_2,0.2,9,0.2286090576627336
obj_19_cylinder,1.0,0,10,random_2,0.4,18,0.2392488315655013
obj_19_cylinder,1.0,0,10,random_2,0.6,24,0.2569514085453463
obj_19_cylinder,1.0,0,10,random_2,0.8,35,0.26216676823649343
obj_19_cylinder,1.0,0,10,random_3,0.1,6,0.039201598185028434
obj_19_cylinder,1.0,0,10,random_3,0.2,9,0.04432015540985551
obj_19_cylinder,1.0,0,10,random_3,0.4,17,0.04355011670352772
obj_19_cylinder,1.0,0,10,random_3,0.6,28,0.054422215462365836
obj_19_cylinder,1.0,0,10,random_3,0.8,36,0.05865670585314339
obj_19_cylinder,1.0,0,10,random_4,0.1,5,0.04138282511399564
obj_19_cylinder,1.0,0,10,random_4,0.2,11,0.04037061429372909
obj_19_cylinder,1.0,0,10,random_4,0.4,19,0.0481286415336212
obj_19_cylinder,1.0,0,10,random_4,0.6,29,0.05017015811390027
obj_19_cylinder,1.0,0,10,random_4,0.8,37,0.23466033320919394
obj_19_cylinder,1.0,1,10,mode_aware,0.1,14,0.24947552704110895
obj_19_cylinder,1.0,1,10,mode_aware,0.2,28,0.41866946183962134
obj_19_cylinder,1.0,1,10,mode_aware,0.4,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,mode_aware,0.6,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,mode_aware,0.8,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,e_opt,0.1,14,0.4927782021824304
obj_19_cylinder,1.0,1,10,e_opt,0.2,28,0.43149659087176606
obj_19_cylinder,1.0,1,10,e_opt,0.4,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,e_opt,0.6,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,e_opt,0.8,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,a_opt,0.1,14,0.4430899913467292
obj_19_cylinder,1.0,1,10,a_opt,0.2,28,0.43149659087176606
obj_19_cylinder,1.0,1,10,a_opt,0.4,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,a_opt,0.6,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,a_opt,0.8,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,d_opt,0.1,14,0.2909638876136098
obj_19_cylinder,1.0,1,10,d_opt,0.2,28,0.4195719982500027
obj_19_cylinder,1.0,1,10,d_opt,0.4,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,d_opt,0.6,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,d_opt,0.8,48,0.016000864113441874
obj_19_cylinder,1.0,1,10,random_0,0.1,4,0.13578850510572998
obj_19_cylinder,1.0,1,10,random_0,0.2,8,0.13767956655317085
obj_19_cylinder,1.0,1,10,random_0,0.4,18,0.269112203557454
obj_19_cylinder,1.0,1,10,random_0,0.6,31,0.16680974253932207
obj_19_cylinder,1.0,1,10,random_0,0.8,37,0.3911898888620995
obj_19_cylinder,1.0,1,10,random_1,0.1,4,0.1359317034279688
obj_19_cylinder,1.0,1,10,random_1,0.2,9,0.14984200522226518
obj_19_cylinder,1.0,1,10,random_1,0.4,18,0.12620874473975086
obj_19_cylinder,1.0,1,10,random_1,0.6,28,0.10181484278064924
obj_19_cylinder,1.0,1,10,random_1,0.8,39,0.11230862911957444
obj_19_cylinder,1.0,1,10,random_2,0.1,5,0.1614417920979055
obj_19_cylinder,1.0,1,10,random_2,0.2,9,0.16097524743153918
obj_19_cylinder,1.0,1,10,random_2,0.4,18,0.24396566443074577
obj_19_cylinder,1.0,1,10,random_2,0.6,24,0.33509635161184703
obj_19_cylinder,1.0,1,10,random_2,0.8,35,0.39142068045929906
obj_19_cylinder,1.0,1,10,random_3,0.1,6,0.14023808344413394
obj_19_cylinder,1.0,1,10,random_3,0.2,9,0.15406698725100984
obj_19_cylinder,1.0,1,10,random_3,0.4,17,0.1567437236655352
obj_19_cylinder,1.0,1,10,random_3,0.6,28,0.41063665844261904
obj_19_cylinder,1.0,1,10,random_3,0.8,36,0.2497916531991698
obj_19_cylinder,1.0,1,10,random_4,0.1,5,0.2704271181094521
obj_19_cylinder,1.0,1,10,random_4,0.2,11,0.33151964828667535
obj_19_cylinder,1.0,1,10,random_4,0.4,19,0.4717775331444004
obj_19_cylinder,1.0,1,10,random_4,0.6,29,0.4799607185183193
obj_19_cylinder,1.0,1,10,random_4,0.8,37,0.3803623986900211
obj_19_cylinder,1.0,2,10,mode_aware,0.1,14,0.24481696563534058
obj_19_cylinder,1.0,2,10,mode_aware,0.2,28,0.35294146028976026
obj_19_cylinder,1.0,2,10,mode_aware,0.4,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,mode_aware,0.6,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,mode_aware,0.8,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,e_opt,0.1,14,0.34271187274424386
obj_19_cylinder,1.0,2,10,e_opt,0.2,28,0.13006392963730734
obj_19_cylinder,1.0,2,10,e_opt,0.4,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,e_opt,0.6,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,e_opt,0.8,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,a_opt,0.1,14,0.3478427520359738
obj_19_cylinder,1.0,2,10,a_opt,0.2,28,0.13006392963730734
obj_19_cylinder,1.0,2,10,a_opt,0.4,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,a_opt,0.6,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,a_opt,0.8,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,d_opt,0.1,14,0.28340156604778666
obj_19_cylinder,1.0,2,10,d_opt,0.2,28,0.05907803818385927
obj_19_cylinder,1.0,2,10,d_opt,0.4,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,d_opt,0.6,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,d_opt,0.8,48,0.053043854729121806
obj_19_cylinder,1.0,2,10,random_0,0.1,4,0.07039020420035863
obj_19_cylinder,1.0,2,10,random_0,0.2,8,0.07116681697289855
obj_19_cylinder,1.0,2,10,random_0,0.4,18,0.06967994588835871
obj_19_cylinder,1.0,2,10,random_0,0.6,31,0.13264666264109928
obj_19_cylinder,1.0,2,10,random_0,0.8,37,0.17214107434015521
obj_19_cylinder,1.0,2,10,random_1,0.1,4,0.06934956814699411
obj_19_cylinder,1.0,2,10,random_1,0.2,9,0.06883120454020882
obj_19_cylinder,1.0,2,10,random_1,0.4,18,0.07029105201705094
obj_19_cylinder,1.0,2,10,random_1,0.6,28,0.16259751012209803
obj_19_cylinder,1.0,2,10,random_1,0.8,39,0.1490067172815464
obj_19_cylinder,1.0,2,10,random_2,0.1,5,0.09004277188007044
obj_19_cylinder,1.0,2,10,random_2,0.2,9,0.08999497578414165
obj_19_cylinder,1.0,2,10,random_2,0.4,18,0.12350250575527322
obj_19_cylinder,1.0,2,10,random_2,0.6,24,0.17046857202111926
obj_19_cylinder,1.0,2,10,random_2,0.8,35,0.2593613622773232
obj_19_cylinder,1.0,2,10,random_3,0.1,6,0.10861300207164014
obj_19_cylinder,1.0,2,10,random_3,0.2,9,0.138752210298345
obj_19_cylinder,1.0,2,10,random_3,0.4,17,0.10818902320293286
obj_19_cylinder,1.0,2,10,random_3,0.6,28,0.19270442829463852
obj_19_cylinder,1.0,2,10,random_3,0.8,36,0.10162525697667424
obj_19_cylinder,1.0,2,10,random_4,0.1,5,0.07907978305188293
obj_19_cylinder,1.0,2,10,random_4,0.2,11,0.0798034600157688
obj_19_cylinder,1.0,2,10,random_4,0.4,19,0.3227895553632311
obj_19_cylinder,1.0,2,10,random_4,0.6,29,0.32342701094847487
obj_19_cylinder,1.0,2,10,random_4,0.8,37,0.2019727487603333
obj_19_cylinder,1.0,3,10,mode_aware,0.1,14,0.23960554186628674
obj_19_cylinder,1.0,3,10,mode_aware,0.2,28,0.566698392109293
obj_19_cylinder,1.0,3,10,mode_aware,0.4,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,mode_aware,0.6,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,mode_aware,0.8,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,e_opt,0.1,14,0.26154491570924904
obj_19_cylinder,1.0,3,10,e_opt,0.2,28,0.08564415504209752
obj_19_cylinder,1.0,3,10,e_opt,0.4,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,e_opt,0.6,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,e_opt,0.8,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,a_opt,0.1,14,0.2545732203304794
obj_19_cylinder,1.0,3,10,a_opt,0.2,28,0.08564415504209752
obj_19_cylinder,1.0,3,10,a_opt,0.4,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,a_opt,0.6,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,a_opt,0.8,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,d_opt,0.1,14,0.4390556005954582
obj_19_cylinder,1.0,3,10,d_opt,0.2,28,0.16523376024731107
obj_19_cylinder,1.0,3,10,d_opt,0.4,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,d_opt,0.6,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,d_opt,0.8,48,0.032883780580521486
obj_19_cylinder,1.0,3,10,random_0,0.1,4,0.14528579472403758
obj_19_cylinder,1.0,3,10,random_0,0.2,8,0.1641772254773893
obj_19_cylinder,1.0,3,10,random_0,0.4,18,0.4107611637230228
obj_19_cylinder,1.0,3,10,random_0,0.6,31,0.7502296444180003
obj_19_cylinder,1.0,3,10,random_0,0.8,37,0.18321266923543633
obj_19_cylinder,1.0,3,10,random_1,0.1,4,0.31578160118543347
obj_19_cylinder,1.0,3,10,random_1,0.2,9,0.31770750012905963
obj_19_cylinder,1.0,3,10,random_1,0.4,18,0.45789855202399005
obj_19_cylinder,1.0,3,10,random_1,0.6,28,0.06509270544728332
obj_19_cylinder,1.0,3,10,random_1,0.8,39,0.04106487489798067
obj_19_cylinder,1.0,3,10,random_2,0.1,5,0.19554519813766133
obj_19_cylinder,1.0,3,10,random_2,0.2,9,0.3376957978569462
obj_19_cylinder,1.0,3,10,random_2,0.4,18,0.14588857003208378
obj_19_cylinder,1.0,3,10,random_2,0.6,24,0.19548930825092214
obj_19_cylinder,1.0,3,10,random_2,0.8,35,0.14063619914915665
obj_19_cylinder,1.0,3,10,random_3,0.1,6,0.1441075111757065
obj_19_cylinder,1.0,3,10,random_3,0.2,9,0.17035521277107765
obj_19_cylinder,1.0,3,10,random_3,0.4,17,0.05237094876475215
obj_19_cylinder,1.0,3,10,random_3,0.6,28,0.12204699537274928
obj_19_cylinder,1.0,3,10,random_3,0.8,36,0.19574656976563992
obj_19_cylinder,1.0,3,10,random_4,0.1,5,0.1518980589250208
obj_19_cylinder,1.0,3,10,random_4,0.2,11,0.15342469360077285
obj_19_cylinder,1.0,3,10,random_4,0.4,19,0.2188001852878368
obj_19_cylinder,1.0,3,10,random_4,0.6,29,0.228505569092429
obj_19_cylinder,1.0,3,10,random_4,0.8,37,0.2707661453274416
obj_19_cylinder,1.0,4,10,mode_aware,0.1,14,0.6607930519211145
obj_19_cylinder,1.0,4,10,mode_aware,0.2,28,0.9272605605985854
obj_19_cylinder,1.0,4,10,mode_aware,0.4,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,mode_aware,0.6,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,mode_aware,0.8,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,e_opt,0.1,14,0.6572234184927758
obj_19_cylinder,1.0,4,10,e_opt,0.2,28,0.4660764001309962
obj_19_cylinder,1.0,4,10,e_opt,0.4,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,e_opt,0.6,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,e_opt,0.8,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,a_opt,0.1,14,0.6398294056548429
obj_19_cylinder,1.0,4,10,a_opt,0.2,28,0.4660764001309962
obj_19_cylinder,1.0,4,10,a_opt,0.4,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,a_opt,0.6,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,a_opt,0.8,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,d_opt,0.1,14,0.7399736603234075
obj_19_cylinder,1.0,4,10,d_opt,0.2,28,0.2680183885583601
obj_19_cylinder,1.0,4,10,d_opt,0.4,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,d_opt,0.6,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,d_opt,0.8,48,0.08969572027782187
obj_19_cylinder,1.0,4,10,random_0,0.1,4,0.1982866246491452
obj_19_cylinder,1.0,4,10,random_0,0.2,8,0.14139886266365298
obj_19_cylinder,1.0,4,10,random_0,0.4,18,0.15534250525970872
obj_19_cylinder,1.0,4,10,random_0,0.6,31,0.11540497960684942
obj_19_cylinder,1.0,4,10,random_0,0.8,37,0.12321526237879524
obj_19_cylinder,1.0,4,10,random_1,0.1,4,0.5553450493789749
obj_19_cylinder,1.0,4,10,random_1,0.2,9,0.571264755944894
obj_19_cylinder,1.0,4,10,random_1,0.4,18,0.6215223199101338
obj_19_cylinder,1.0,4,10,random_1,0.6,28,0.1285722553690752
obj_19_cylinder,1.0,4,10,random_1,0.8,39,0.1825232242960642
obj_19_cylinder,1.0,4,10,random_2,0.1,5,0.1374625147988422
obj_19_cylinder,1.0,4,10,random_2,0.2,9,0.15066701646294928
obj_19_cylinder,1.0,4,10,random_2,0.4,18,0.1699868630142374
obj_19_cylinder,1.0,4,10,random_2,0.6,24,0.15786609264789925
obj_19_cylinder,1.0,4,10,random_2,0.8,35,0.1377794154265643
obj_19_cylinder,1.0,4,10,random_3,0.1,6,0.4352587645908984
obj_19_cylinder,1.0,4,10,random_3,0.2,9,0.4670495196930785
obj_19_cylinder,1.0,4,10,random_3,0.4,17,0.48639497901046086
obj_19_cylinder,1.0,4,10,random_3,0.6,28,0.09102890933293108
obj_19_cylinder,1.0,4,10,random_3,0.8,36,0.08553529864170879
obj_19_cylinder,1.0,4,10,random_4,0.1,5,0.5010478762250344
obj_19_cylinder,1.0,4,10,random_4,0.2,11,0.869893698738433
obj_19_cylinder,1.0,4,10,random_4,0.4,19,0.18970664922736394
obj_19_cylinder,1.0,4,10,random_4,0.6,29,0.12580966834652557
obj_19_cylinder,1.0,4,10,random_4,0.8,37,0.12230890486330996
obj_19_cylinder,1.0,5,10,mode_aware,0.1,14,0.5007741139766102
obj_19_cylinder,1.0,5,10,mode_aware,0.2,28,0.3825990222896222
obj_19_cylinder,1.0,5,10,mode_aware,0.4,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,mode_aware,0.6,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,mode_aware,0.8,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,e_opt,0.1,14,0.5023555105118064
obj_19_cylinder,1.0,5,10,e_opt,0.2,28,0.2548684127339734
obj_19_cylinder,1.0,5,10,e_opt,0.4,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,e_opt,0.6,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,e_opt,0.8,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,a_opt,0.1,14,0.4418523232248738
obj_19_cylinder,1.0,5,10,a_opt,0.2,28,0.2548684127339734
obj_19_cylinder,1.0,5,10,a_opt,0.4,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,a_opt,0.6,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,a_opt,0.8,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,d_opt,0.1,14,0.3926760550291725
obj_19_cylinder,1.0,5,10,d_opt,0.2,28,0.343472057635795
obj_19_cylinder,1.0,5,10,d_opt,0.4,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,d_opt,0.6,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,d_opt,0.8,48,0.10835799467915855
obj_19_cylinder,1.0,5,10,random_0,0.1,4,0.34154287149898255
obj_19_cylinder,1.0,5,10,random_0,0.2,8,0.3557678502610112
obj_19_cylinder,1.0,5,10,random_0,0.4,18,0.6063702259557994
obj_19_cylinder,1.0,5,10,random_0,0.6,31,0.6860768665209965
obj_19_cylinder,1.0,5,10,random_0,0.8,37,0.9138801842791067
obj_19_cylinder,1.0,5,10,random_1,0.1,4,0.3519286333008486
obj_19_cylinder,1.0,5,10,random_1,0.2,9,0.5727850741815964
obj_19_cylinder,1.0,5,10,random_1,0.4,18,0.606484634689681
obj_19_cylinder,1.0,5,10,random_1,0.6,28,0.6250861394502806
obj_19_cylinder,1.0,5,10,random_1,0.8,39,0.32583066645425973
obj_19_cylinder,1.0,5,10,random_2,0.1,5,0.34720093653709405
obj_19_cylinder,1.0,5,10,random_2,0.2,9,0.35948574088746027
obj_19_cylinder,1.0,5,10,random_2,0.4,18,0.31438120691275073
obj_19_cylinder,1.0,5,10,random_2,0.6,24,0.32223373353715795
obj_19_cylinder,1.0,5,10,random_2,0.8,35,0.3308804419522392
obj_19_cylinder,1.0,5,10,random_3,0.1,6,0.36328490465103774
obj_19_cylinder,1.0,5,10,random_3,0.2,9,0.609678273911058
obj_19_cylinder,1.0,5,10,random_3,0.4,17,0.6563361639206728
obj_19_cylinder,1.0,5,10,random_3,0.6,28,0.7864597739720899
obj_19_cylinder,1.0,5,10,random_3,0.8,36,0.7527576166656236
obj_19_cylinder,1.0,5,10,random_4,0.1,5,0.6340465913101966
obj_19_cylinder,1.0,5,10,random_4,0.2,11,0.4515092093841565
obj_19_cylinder,1.0,5,10,random_4,0.4,19,0.43627334818187546
obj_19_cylinder,1.0,5,10,random_4,0.6,29,0.4601608697504527
obj_19_cylinder,1.0,5,10,random_4,0.8,37,0.33062726714844515
obj_19_cylinder,1.0,6,10,mode_aware,0.1,14,0.12429150675422714
obj_19_cylinder,1.0,6,10,mode_aware,0.2,28,0.26354846529973985
obj_19_cylinder,1.0,6,10,mode_aware,0.4,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,mode_aware,0.6,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,mode_aware,0.8,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,e_opt,0.1,14,0.20701368103611945
obj_19_cylinder,1.0,6,10,e_opt,0.2,28,0.011634804500180718
obj_19_cylinder,1.0,6,10,e_opt,0.4,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,e_opt,0.6,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,e_opt,0.8,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,a_opt,0.1,14,0.23127282032556162
obj_19_cylinder,1.0,6,10,a_opt,0.2,28,0.011634804500180718
obj_19_cylinder,1.0,6,10,a_opt,0.4,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,a_opt,0.6,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,a_opt,0.8,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,d_opt,0.1,14,0.17578220088932364
obj_19_cylinder,1.0,6,10,d_opt,0.2,28,0.3500180258658689
obj_19_cylinder,1.0,6,10,d_opt,0.4,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,d_opt,0.6,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,d_opt,0.8,48,0.010122517318962927
obj_19_cylinder,1.0,6,10,random_0,0.1,4,0.056723561291656795
obj_19_cylinder,1.0,6,10,random_0,0.2,8,0.05528975259165683
obj_19_cylinder,1.0,6,10,random_0,0.4,18,0.05146332300536706
obj_19_cylinder,1.0,6,10,random_0,0.6,31,0.09953777201431047
obj_19_cylinder,1.0,6,10,random_0,0.8,37,0.12822001635858177
obj_19_cylinder,1.0,6,10,random_1,0.1,4,0.05745477144941626
obj_19_cylinder,1.0,6,10,random_1,0.2,9,0.055607948840186855
obj_19_cylinder,1.0,6,10,random_1,0.4,18,0.019460956698764686
obj_19_cylinder,1.0,6,10,random_1,0.6,28,0.05407800809722448
obj_19_cylinder,1.0,6,10,random_1,0.8,39,0.19120610364945065
obj_19_cylinder,1.0,6,10,random_2,0.1,5,0.08141087534691187
obj_19_cylinder,1.0,6,10,random_2,0.2,9,0.08647491710303866
obj_19_cylinder,1.0,6,10,random_2,0.4,18,0.24588425527881572
obj_19_cylinder,1.0,6,10,random_2,0.6,24,0.2870818773033963
obj_19_cylinder,1.0,6,10,random_2,0.8,35,0.304216789796996
obj_19_cylinder,1.0,6,10,random_3,0.1,6,0.0572829804980468
obj_19_cylinder,1.0,6,10,random_3,0.2,9,0.06434016133578731
obj_19_cylinder,1.0,6,10,random_3,0.4,17,0.06241311833294314
obj_19_cylinder,1.0,6,10,random_3,0.6,28,0.14541721880243688
obj_19_cylinder,1.0,6,10,random_3,0.8,36,0.05957884508314433
obj_19_cylinder,1.0,6,10,random_4,0.1,5,0.04427436788210588
obj_19_cylinder,1.0,6,10,random_4,0.2,11,0.06868732440915407
obj_19_cylinder,1.0,6,10,random_4,0.4,19,0.15137463006210045
obj_19_cylinder,1.0,6,10,random_4,0.6,29,0.06722599751765283
obj_19_cylinder,1.0,6,10,random_4,0.8,37,0.06593955893113265
obj_19_cylinder,1.0,7,10,mode_aware,0.1,14,0.5042716265341377
obj_19_cylinder,1.0,7,10,mode_aware,0.2,28,0.050916864058507594
obj_19_cylinder,1.0,7,10,mode_aware,0.4,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,mode_aware,0.6,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,mode_aware,0.8,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,e_opt,0.1,14,0.014239498199980511
obj_19_cylinder,1.0,7,10,e_opt,0.2,28,0.16283510298704038
obj_19_cylinder,1.0,7,10,e_opt,0.4,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,e_opt,0.6,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,e_opt,0.8,48,0.03463379264072845
obj_19_cylinder,1.0,7,10,a_opt,0.1,14,0.5035206293193164
obj_19_cylinder,1.0,7,10,a_opt,0.2,28,0.16283510298704038
